numero bits+ADs-cuantizacion global/local+ADs-tipo cuantizacion+ADs-accuracy+ADs-loss+ADs-quantize accuraccy+ADs- quantize loss +ADs-accuracy difference
Arquitectura 1 capas 4 unidades+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
2+ADs-local+ADs-ASYMM+ADs-87.07+ADs-0.45349761657714843+ADs-13.41+ADs-7.7093845703125+ADs-+AC0-73.66
2+ADs-global+ADs-ASYMM+ADs-87.07+ADs-0.45349761657714843+ADs-5.56+ADs-7.4527595703125+ADs-+AC0-81.50999999999999
3+ADs-local+ADs-ASYMM+ADs-87.07+ADs-0.45349761657714843+ADs-15.57+ADs-101565.1296+ADs-+AC0-71.5
3+ADs-global+ADs-ASYMM+ADs-87.07+ADs-0.45349761657714843+ADs-8.01+ADs-3.39518125+ADs-+AC0-79.05999999999999
4+ADs-local+ADs-ASYMM+ADs-87.07+ADs-0.45349761657714843+ADs-33.19+ADs-81.86017890625+ADs-+AC0-53.879999999999995
4+ADs-global+ADs-ASYMM+ADs-87.07+ADs-0.45349761657714843+ADs-8.73+ADs-2.63666259765625+ADs-+AC0-78.33999999999999
5+ADs-local+ADs-ASYMM+ADs-87.07+ADs-0.45349761657714843+ADs-43.44+ADs-1.8681482299804688+ADs-+AC0-43.629999999999995
5+ADs-global+ADs-ASYMM+ADs-87.07+ADs-0.45349761657714843+ADs-9.41+ADs-2.4294315185546873+ADs-+AC0-77.66
6+ADs-local+ADs-ASYMM+ADs-87.07+ADs-0.45349761657714843+ADs-75.87+ADs-1.298257373046875+ADs-+AC0-11.199999999999989
6+ADs-global+ADs-ASYMM+ADs-87.07+ADs-0.45349761657714843+ADs-12.8+ADs-2.3787183837890624+ADs-+AC0-74.27
7+ADs-local+ADs-ASYMM+ADs-87.07+ADs-0.45349761657714843+ADs-52.91+ADs-1.3254944091796874+ADs-+AC0-34.16
