numero bits+ADs-cuantizacion global/local+ADs-tipo cuantizacion+ADs-accuracy+ADs-loss+ADs-quantize accuraccy+ADs- quantize loss +ADs-accuracy difference
7;global;ASYMM;97.04;0.10556410446166992;78.79;0.7088715087890625;-18.25
7;local;ASYMM;97.04;0.10556410446166992;41.05;2.6323723876953125;-55.99000000000001
8;global;ASYMM;97.04;0.10556410446166992;91.56;0.32864732971191407;-5.480000000000004
8;local;ASYMM;97.04;0.10556410446166992;95.2;0.18590294647216796;-1.8400000000000034
2;global;ASYMM;96.42;0.11556881637573242;10.03;31.726055859375;-86.39
2;local;ASYMM;96.42;0.11556881637573242;11.73;9292551083681.383;-84.69
3;global;ASYMM;96.42;0.11556881637573242;10.17;3.38706044921875;-86.25
3;local;ASYMM;96.42;0.11556881637573242;11.31;7746551245124.403;-85.11
4;global;ASYMM;96.42;0.11556881637573242;7.63;2.339345166015625;-88.79
4;local;ASYMM;96.42;0.11556881637573242;19.27;5134.71475;-77.15
5;global;ASYMM;96.42;0.11556881637573242;10.07;2.3189055419921876;-86.35
5;local;ASYMM;96.42;0.11556881637573242;16.35;194.452678125;-80.07
6;global;ASYMM;96.42;0.11556881637573242;10.58;2.3108513427734376;-85.84
6;local;ASYMM;96.42;0.11556881637573242;12.72;2.325538671875;-83.7
7;global;ASYMM;96.42;0.11556881637573242;80.59;0.6353664428710938;-15.829999999999998
7;local;ASYMM;96.42;0.11556881637573242;71.15;15.56625771484375;-25.269999999999996
8;global;ASYMM;96.42;0.11556881637573242;92.33;0.2650364532470703;-4.090000000000003
8;local;ASYMM;96.42;0.11556881637573242;93.19;0.3010458755493164;-3.230000000000004
2;global;ASYMM;94.8;0.19486432113647462;13.57;53.4165890625;-81.22999999999999
2;local;ASYMM;94.8;0.19486432113647462;11.9;3045760945042.227;-82.89999999999999
3;global;ASYMM;94.8;0.19486432113647462;11.7;2.9446091064453124;-83.1
3;local;ASYMM;94.8;0.19486432113647462;11.52;1.3027815217543152e+26;-83.28
4;global;ASYMM;94.8;0.19486432113647462;10.59;2.3227218017578126;-84.21
4;local;ASYMM;94.8;0.19486432113647462;11.41;1477.930625;-83.39
5;global;ASYMM;94.8;0.19486432113647462;7.11;2.313948583984375;-87.69
5;local;ASYMM;94.8;0.19486432113647462;11.35;2.301631201171875;-83.45
6;global;ASYMM;94.8;0.19486432113647462;7.91;2.3104864013671875;-86.89
6;local;ASYMM;94.8;0.19486432113647462;30.16;3135.582275;-64.64
7;global;ASYMM;94.8;0.19486432113647462;64.77;1.0231941467285157;-30.03
7;local;ASYMM;94.8;0.19486432113647462;28.24;3.123799658203125;-66.56
8;global;ASYMM;94.8;0.19486432113647462;89.19;0.4240507354736328;-5.609999999999999
8;local;ASYMM;94.8;0.19486432113647462;25.31;24.06926171875;-69.49
