numero bits+ADs-cuantizacion global/local+ADs-tipo cuantizacion+ADs-accuracy+ADs-loss+ADs-quantize accuraccy+ADs- quantize loss +ADs-accuracy difference
Arquitectura 1 capas 4 unidades capa+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
2+ADs-global+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-18.61+ADs-6.531726171875+ADs-+AC0-56.760000000000005
2+ADs-local+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-22.19+ADs-34.7492826171875+ADs-+AC0-53.18000000000001
3+ADs-global+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-8.93+ADs-3.6745816162109377+ADs-+AC0-66.44
3+ADs-local+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-21.15+ADs-3.123415087890625+ADs-+AC0-54.220000000000006
4+ADs-global+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-10.53+ADs-2.6530732666015626+ADs-+AC0-64.84
4+ADs-local+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-26.28+ADs-81.62439140625+ADs-+AC0-49.09
5+ADs-global+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-12.5+ADs-2.4225524169921875+ADs-+AC0-62.870000000000005
5+ADs-local+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-32.42+ADs-1.9301634033203126+ADs-+AC0-42.95
6+ADs-global+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-13.57+ADs-2.3832303466796874+ADs-+AC0-61.800000000000004
6+ADs-local+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-37.32+ADs-3.582516796875+ADs-+AC0-38.050000000000004
7+ADs-global+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-29.93+ADs-2.0542326171875+ADs-+AC0-45.440000000000005
7+ADs-local+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-47.67+ADs-3.892664794921875+ADs-+AC0-27.700000000000003
8+ADs-global+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-70.64+ADs-0.986543212890625+ADs-+AC0-4.730000000000004
8+ADs-local+ADs-ASYMM+ADs-75.37+ADs-0.8210592407226562+ADs-74.8+ADs-0.8860546936035156+ADs-+AC0-0.5700000000000074
2+ADs-global+ADs-SYMM+ADs-75.37+ADs-0.8210592407226562+ADs-9.8+ADs-2.302585205078125+ADs-+AC0-65.57000000000001
