numero bits+ADs-cuantizacion global/local+ADs-tipo cuantizacion+ADs-accuracy+ADs-loss+ADs-quantize accuraccy+ADs- quantize loss +ADs-accuracy difference
Arquitectura 5 capas 20 unidades capa+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
2+ADs-global+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-9.8+ADs-2.302585205078125+ADs-+AC0-20.48
2+ADs-local+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-9.8+ADs-nan+ADs-+AC0-20.48
3+ADs-global+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-9.82+ADs-2.3384177978515623+ADs-+AC0-20.46
3+ADs-local+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-13.62+ADs-2.9520582597416042e+//0-+ADs-+AC0-16.660000000000004
4+ADs-global+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-9.82+ADs-2.3073080078125+ADs-+AC0-20.46
4+ADs-local+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-19.07+ADs-991528117023.5392+ADs-+AC0-11.21
5+ADs-global+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-9.82+ADs-2.3124818359375+ADs-+AC0-20.46
5+ADs-local+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-26.44+ADs-2731243738025165+ADs-+AC0-3.84
6+ADs-global+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-9.82+ADs-2.3118884521484375+ADs-+AC0-20.46
6+ADs-local+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-51.0+ADs-242.1217328125+ADs-20.72
7+ADs-global+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-9.82+ADs-2.3124028564453125+ADs-+AC0-20.46
7+ADs-local+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-28.36+ADs-2014129396.1216+ADs-+AC0-1.9200000000000017
8+ADs-global+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-45.79+ADs-20.0655494140625+ADs-15.509999999999998
8+ADs-local+ADs-SYMM+ADs-30.28+ADs-15381255.4752+ADs-72.7+ADs-5.64148623046875+ADs-42.42
Arquitectura 2 capas 100 unidades capa+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
2+ADs-global+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-9.8+ADs-2.302585205078125+ADs-+AC0-85.18
2+ADs-local+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-7.27+ADs-1.423394716600793e+//0-+ADs-+AC0-87.71000000000001
3+ADs-global+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-9.8+ADs-2.302585205078125+ADs-+AC0-85.18
3+ADs-local+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-6.77+ADs-1258692172992793.8+ADs-+AC0-88.21000000000001
4+ADs-global+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-9.8+ADs-2.305823779296875+ADs-+AC0-85.18
4+ADs-local+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-41.42+ADs-10088524283904+ADs-+AC0-53.56
5+ADs-global+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-10.42+ADs-2.3064236083984375+ADs-+AC0-84.56
5+ADs-local+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-66.1+ADs-89331.0584+ADs-+AC0-28.88000000000001
6+ADs-global+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-7.93+ADs-2.307675244140625+ADs-+AC0-87.05000000000001
6+ADs-local+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-67.31+ADs-21341.8998+ADs-+AC0-27.67
7+ADs-global+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-73.14+ADs-0.7935428588867187+ADs-+AC0-21.840000000000003
7+ADs-local+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-80.79+ADs-192.662034375+ADs-+AC0-14.189999999999998
8+ADs-global+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-87.48+ADs-2.351434143066406+ADs-+AC0-7.5
8+ADs-local+ADs-SYMM+ADs-94.98+ADs-0.28743370361328124+ADs-90.12+ADs-29.54078203125+ADs-+AC0-4.859999999999999
Arquitectura 1 capas 100 unidades capa+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
2+ADs-global+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-9.8+ADs-2.302585205078125+ADs-+AC0-87.24000000000001
2+ADs-local+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-13.52+ADs-2896100688973005+ADs-+AC0-83.52000000000001
3+ADs-global+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-9.8+ADs-2.302585205078125+ADs-+AC0-87.24000000000001
3+ADs-local+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-10.67+ADs-105179903741.1328+ADs-+AC0-86.37
4+ADs-global+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-10.28+ADs-2.3084162109375+ADs-+AC0-86.76
4+ADs-local+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-65.24+ADs-18191.6984+ADs-+AC0-31.80000000000001
5+ADs-global+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-11.1+ADs-2.3148546875+ADs-+AC0-85.94000000000001
5+ADs-local+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-78.22+ADs-3609.244425+ADs-+AC0-18.820000000000007
6+ADs-global+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-8.81+ADs-2.297309423828125+ADs-+AC0-88.23
6+ADs-local+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-87.09+ADs-45.985592578125+ADs-+AC0-9.950000000000003
7+ADs-global+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-77.16+ADs-0.7335174987792968+ADs-+AC0-19.88000000000001
7+ADs-local+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-93.98+ADs-1.1928520751953124+ADs-+AC0-3.0600000000000023
8+ADs-global+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-91.07+ADs-0.38800870971679685+ADs-+AC0-5.970000000000013
8+ADs-local+ADs-SYMM+ADs-97.04+ADs-0.10556410446166992+ADs-95.47+ADs-0.19170392684936524+ADs-+AC0-1.5700000000000074
Arquitectura 1 capas 50 unidades capa+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
2+ADs-global+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-9.8+ADs-2.302585205078125+ADs-+AC0-86.62
2+ADs-local+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-8.65+ADs-56692974393.7536+ADs-+AC0-87.77
3+ADs-global+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-9.8+ADs-2.302585205078125+ADs-+AC0-86.62
3+ADs-local+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-9.25+ADs-1642168621.4656+ADs-+AC0-87.17
4+ADs-global+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-9.82+ADs-2.3074359619140625+ADs-+AC0-86.6
4+ADs-local+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-32.99+ADs-1142705.3888+ADs-+AC0-63.43
5+ADs-global+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-11.03+ADs-2.305690478515625+ADs-+AC0-85.39
5+ADs-local+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-75.69+ADs-21.2166947265625+ADs-+AC0-20.730000000000004
6+ADs-global+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-10.0+ADs-2.306471337890625+ADs-+AC0-86.42
6+ADs-local+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-87.8+ADs-370.629671875+ADs-+AC0-8.620000000000005
7+ADs-global+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-77.86+ADs-0.6940212341308594+ADs-+AC0-18.560000000000002
7+ADs-local+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-92.58+ADs-0.27388929748535157+ADs-+AC0-3.8400000000000034
8+ADs-global+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-90.91+ADs-0.3180871673583984+ADs-+AC0-5.510000000000005
8+ADs-local+ADs-SYMM+ADs-96.42+ADs-0.11556881637573242+ADs-94.91+ADs-0.26676041107177734+ADs-+AC0-1.5100000000000051
Arquitectura 2 capas 50 unidades capa+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-+ADs-
2+ADs-global+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-9.8+ADs-2.302585205078125+ADs-+AC0-85.0
2+ADs-local+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-6.75+ADs-9.268428299326804e+//0-+ADs-+AC0-88.05
3+ADs-global+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-9.8+ADs-2.302585205078125+ADs-+AC0-85.0
3+ADs-local+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-14.85+ADs-249199876311194.0+ADs-+AC0-79.95
4+ADs-global+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-9.8+ADs-2.308037841796875+ADs-+AC0-85.0
4+ADs-local+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-45.73+ADs-15783512.7808+ADs-+AC0-49.07
5+ADs-global+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-9.6+ADs-2.313009423828125+ADs-+AC0-85.2
5+ADs-local+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-67.91+ADs-79564.4512+ADs-+AC0-26.89
6+ADs-global+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-10.74+ADs-2.3075115966796873+ADs-+AC0-84.06
6+ADs-local+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-79.84+ADs-283.6217796875+ADs-+AC0-14.959999999999994
7+ADs-global+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-75.41+ADs-0.790100830078125+ADs-+AC0-19.39
7+ADs-local+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-86.29+ADs-58.92140859375+ADs-+AC0-8.509999999999991
8+ADs-global+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-89.3+ADs-0.5237808776855468+ADs-+AC0-5.5
8+ADs-local+ADs-SYMM+ADs-94.8+ADs-0.19486432113647462+ADs-91.2+ADs-0.5938502655029297+ADs-+AC0-3.5999999999999943
