0.20524530112743378 -0.014793324284255505 0.6224614977836609 -0.4830581545829773 
3.294546365737915 -1.168048620223999 1.0699355602264404 -1.158393383026123 
0.20554541051387787 -0.015113580040633678 0.6224426627159119 -0.4830351173877716 
3.294968843460083 -1.1681196689605713 1.0695654153823853 -1.1585136651992798 
0.20435020327568054 -0.014818158932030201 0.6239398717880249 -0.4837201237678528 
3.2962138652801514 -1.1667696237564087 1.0694559812545776 -1.1584283113479614 
0.20424310863018036 -0.014855016954243183 0.6243179440498352 -0.4844144582748413 
3.2965712547302246 -1.1670267581939697 1.0694687366485596 -1.1585736274719238 
0.20493833720684052 -0.01506952103227377 0.62483811378479 -0.4845861494541168 
3.2961502075195312 -1.1675506830215454 1.0701484680175781 -1.1584842205047607 
0.20439200103282928 -0.014781755395233631 0.6251875758171082 -0.4855651557445526 
3.2969276905059814 -1.16818106174469 1.0695109367370605 -1.1589179039001465 
0.203778475522995 -0.015230106189846992 0.6255148649215698 -0.4856761693954468 
3.2973551750183105 -1.168238639831543 1.0688508749008179 -1.1593117713928223 
0.20373991131782532 -0.015306240878999233 0.6255673170089722 -0.4855707883834839 
3.297816753387451 -1.1678271293640137 1.0683557987213135 -1.159651756286621 
0.20267753303050995 -0.01588592492043972 0.6258803009986877 -0.4853672981262207 
3.2985661029815674 -1.1670023202896118 1.0691628456115723 -1.158792495727539 
0.20310333371162415 -0.015970194712281227 0.6263314485549927 -0.48574191331863403 
3.2982184886932373 -1.1665793657302856 1.0683279037475586 -1.1587629318237305 
0.2023630291223526 -0.01553070917725563 0.6265418529510498 -0.48578575253486633 
3.2990734577178955 -1.1661580801010132 1.0686439275741577 -1.1589634418487549 
0.20202220976352692 -0.01516391895711422 0.6251091361045837 -0.48560717701911926 
3.299818754196167 -1.1660912036895752 1.0678486824035645 -1.1590561866760254 
0.20099392533302307 -0.014688350260257721 0.6255654096603394 -0.4850485026836395 
3.300645589828491 -1.1655899286270142 1.067884922027588 -1.1591160297393799 
0.20064705610275269 -0.013958785682916641 0.6258559226989746 -0.48554763197898865 
3.3009138107299805 -1.1659424304962158 1.0677481889724731 -1.1595115661621094 
0.20047396421432495 -0.012990269809961319 0.627012312412262 -0.4858172535896301 
3.301170825958252 -1.1660832166671753 1.0677917003631592 -1.1588153839111328 
0.20010492205619812 -0.012721729464828968 0.6277105212211609 -0.4857093393802643 
3.3009591102600098 -1.165808081626892 1.0673688650131226 -1.1588302850723267 
0.19993741810321808 -0.013444345444440842 0.6281200647354126 -0.4858369827270508 
3.3021602630615234 -1.1663473844528198 1.0664093494415283 -1.159259557723999 
0.19946037232875824 -0.014035388827323914 0.6271915435791016 -0.48564857244491577 
3.302957773208618 -1.1658709049224854 1.0663659572601318 -1.1592998504638672 
0.1999058574438095 -0.014619776047766209 0.6269139051437378 -0.48516350984573364 
3.30297589302063 -1.1657414436340332 1.06662118434906 -1.1590924263000488 
0.19877634942531586 -0.015256984159350395 0.6279786229133606 -0.4856386184692383 
3.303567886352539 -1.1657540798187256 1.0655304193496704 -1.159318447113037 
0.1981312781572342 -0.015006134286522865 0.6274427175521851 -0.4856749176979065 
3.304419994354248 -1.1652324199676514 1.0648218393325806 -1.1596343517303467 
0.19751384854316711 -0.014604218304157257 0.6277042627334595 -0.48630383610725403 
3.3052170276641846 -1.164438247680664 1.0639504194259644 -1.159808874130249 
